56 32 3.75145 -0.000553955
56 36 3.75163 0.00142521
56 40 3.75257 0.00318519
56 44 3.75412 0.00445683
56 48 3.75605 0.00504736
56 52 3.75806 0.00486921
56 56 3.75985 0.00395196
56 60 3.76114 0.00243644

60 0 3.76424 0.000818927
60 4 3.76398 -0.00209589
60 8 3.76261 -0.00469629
60 12 3.76032 -0.00658896
60 16 3.75747 -0.00748416
60 20 3.75448 -0.00724066
60 24 3.75181 -0.00589017
60 28 3.74987 -0.00363562
60 32 3.74896 -0.000821901
60 36 3.74922 0.00211758
60 40 3.75062 0.00472988
60 44 3.75293 0.00661474
60 48 3.7558 0.00748698
60 52 3.75878 0.00721883
60 56 3.76143 0.00585642
60 60 3.76334 0.00360968

64 0 3.76796 0.00121357
64 4 3.76758 -0.00310211
64 8 3.76555 -0.00695551
64 12 3.76217 -0.00976554
64 16 3.75794 -0.011101
64 20 3.7535 -0.010748
64 24 3.74952 -0.00874868
64 28 3.74663 -0.00540165
64 32 3.74528 -0.00122002
64 36 3.74568 0.00314871
64 40 3.74776 0.00702771
64 44 3.7512 0.00982091
64 48 3.75546 0.011107
64 52 3.75988 0.0107009
64 56 3.7638 0.00867601
64 60 3.76664 0.0053458

68 0 3.7735 0.00179793
68 4 3.77294 -0.00458685
68 8 3.76994 -0.0102947
68 12 3.76494 -0.0144686
68 16 3.75867 -0.0164659
68 20 3.75207 -0.01596
68 24 3.74616 -0.0130029
68 28 3.74185 -0.00803208
68 32 3.73984 -0.00181198
68 36 3.74043 0.0046869
68 40 3.74354 0.0104498
68 44 3.74866 0.0145874
68 48 3.75499 0.0164784
68 52 3.76155 0.0158585
68 56 3.76735 0.0128463
68 60 3.77154 0.00791174

72 0 3.78169 0.0026624
72 4 3.78087 -0.00677229
72 8 3.77646 -0.0152215
72 12 3.76908 -0.0214248
72 16 3.7598 -0.0244226
72 20 3.75 -0.0237106
72 24 3.74118 -0.019343
72 28 3.73475 -0.011957
72 32 3.73174 -0.00269324
72 36 3.73263 0.00698688
72 40 3.73728 0.0155544
72 44 3.74492 0.0216796
72 48 3.75433 0.0244489
72 52 3.76405 0.0234917
72 56 3.77263 0.0190057
72 60 3.7788 0.0116976

76 0 3.79376 0.00393952
76 4 3.79258 -0.00997767
76 8 3.78612 -0.0224729
76 12 3.77525 -0.0316992
76 16 3.76152 -0.0362213
76 20 3.74695 -0.0352482
76 24 3.73379 -0.0288114
76 28 3.72416 -0.0178293
76 32 3.71965 -0.00400787
76 36 3.72101 0.0104372
76 40 3.72799 0.0231867
76 44 3.73941 0.0322449
76 48 3.75341 0.0362755
76 52 3.7678 0.0347752
76 56 3.78044 0.0280838
76 60 3.78952 0.0172691

80 0 3.81152 0.00582253
80 4 3.80982 -0.0146546
80 8 3.8004 -0.0331065
80 12 3.78446 -0.0468432
80 16 3.76418 -0.0537111
80 20 3.74252 -0.052448
80 24 3.72282 -0.0429934
80 28 3.70833 -0.0266497
80 32 3.70154 -0.00597606
80 36 3.70362 0.0156365
80 40 3.71416 0.0346346
80 44 3.73129 0.0480093
80 48 3.75214 0.0538209
80 52 3.77343 0.0514248
80 56 3.79202 0.0414226
80 60 3.80531 0.0254383

84 0 3.83754 0.00859075
84 4 3.83514 -0.0214271
84 8 3.8215 -0.0486168
84 12 3.79825 -0.0690955
84 16 3.76837 -0.0796232
84 20 3.73613 -0.0781413
84 24 3.70653 -0.0643281
84 28 3.68461 -0.0399769
84 32 3.67432 -0.00894182
84 36 3.67755 0.0235177
84 40 3.69358 0.0518802
84 44 3.7194 0.0715794
84 48 3.75051 0.0798385
84 52 3.78194 0.0759239
84 56 3.80915 0.0609325
84 60 3.82849 0.0373518

88 0 3.87547 0.0126429
88 4 3.87215 -0.0311237
88 8 3.85266 -0.0710609
88 12 3.81899 -0.101639
88 16 3.77514 -0.117975
88 20 3.72711 -0.11663
88 24 3.6824 -0.0966238
88 28 3.64895 -0.0602931
88 32 3.63321 -0.0134644
88 36 3.6383 0.0355516
88 40 3.66296 0.0780049
88 44 3.70214 0.106906
88 48 3.74863 0.118377
88 52 3.79493 0.111815
88 56 3.8345 0.0892729
88 60 3.86242 0.054587

92 0 3.93042 0.0185378
92 4 3.92601 -0.0447732
92 8 3.89861 -0.103151
92 12 3.85043 -0.14889
92 16 3.78645 -0.174627
92 20 3.71483 -0.174498
92 24 3.64682 -0.145947
92 28 3.59513 -0.0916756
92 32 3.5707 -0.0205143
92 36 3.57892 0.054072
92 40 3.61744 0.117841
92 44 3.67743 0.159978
92 48 3.74707 0.175314
92 52 3.81497 0.164024
92 56 3.87201 0.130012
92 60 3.9118 0.0792266

96 0 4.00924 0.0270386
96 4 4.00374 -0.0634909
96 8 3.96622 -0.148192
96 12 3.89852 -0.216697
96 16 3.806 -0.257987
96 20 3.69923 -0.261874
96 24 3.59478 -0.222199
96 28 3.51349 -0.141103
96 32 3.47479 -0.0319459
96 36 3.48848 0.0827515
96 40 3.54991 0.178982
96 44 3.64287 0.239788
96 48 3.74742 0.25896
96 52 3.84633 0.239083
96 56 3.9274 0.187635
96 60 3.98311 0.113831

100 0 4.12071 0.0391493
100 4 4.1146 -0.0881142
100 8 4.06526 -0.209582
100 12 3.97274 -0.312128
100 16 3.84104 -0.379624
100 20 3.68217 -0.394285
100 24 3.51984 -0.341923
100 28 3.38899 -0.221103
100 32 3.32585 -0.0517237
100 36 3.34943 0.127096
100 40 3.4501 0.273126
100 44 3.59633 0.359396
100 48 3.7535 0.380364
100 52 3.896 0.344857
100 56 4.00887 0.267094
100 60 4.08486 0.161145

104 0 4.27505 0.0561249
104 4 4.26992 -0.118355
104 8 4.20905 -0.289315
104 12 4.08813 -0.44192
104 16 3.9056 -0.553862
104 20 3.67091 -0.594719
104 24 3.41542 -0.533031
104 28 3.19838 -0.355121
104 32 3.09115 -0.0891991
104 36 3.13314 0.194114
104 40 3.30367 0.41705
104 44 3.53771 0.536025
104 48 3.7736 0.552124
104 52 3.97512 0.488806
104 56 4.12748 0.372307
104 60 4.22737 0.223278

108 0 4.48233 0.0794242
108 4 4.48166 -0.151223
108 8 4.41405 -0.384626
108 12 4.26718 -0.607607
108 16 4.02606 -0.793124
108 20 3.68623 -0.892868
108 24 3.28021 -0.840743
108 28 2.90741 -0.587476
108 32 2.71617 -0.167591
108 36 2.79243 0.287716
108 40 3.09186 0.629673
108 44 3.47261 0.78626
108 48 3.82346 0.782446
108 52 4.09995 0.672833
108 56 4.29654 0.502743
108 60 4.42135 0.300048

112 0 4.74884 0.110574
112 4 4.75877 -0.178797
112 8 4.69654 -0.482247
112 12 4.53877 -0.794414
112 16 4.24651 -1.09104
112 20 3.77778 -1.30812
112 24 3.13586 -1.32349
112 28 2.47407 -0.99496
112 32 2.11547 -0.343737
112 36 2.25095 0.387748
112 40 2.79308 0.912454
112 44 3.41758 1.10517
112 48 3.92737 1.05795
112 52 4.28933 0.882397
112 56 4.52799 0.647677
112 60 4.67425 0.386553

116 0 5.07132 0.15092
116 4 5.10036 -0.186465
116 8 5.06309 -0.552025
116 12 4.92596 -0.953979
116 16 4.61978 -1.38355
116 20 4.03454 -1.78168
116 24 3.06846 -1.97387
116 28 1.88718 -1.65304
116 32 1.19001 -0.7452
116 36 1.39761 0.367981
116 40 2.38361 1.1766
116 44 3.3962 1.40891
116 48 4.10514 1.31112
116 52 4.55233 1.07173
116 56 4.82333 0.780222
116 60 4.98369 0.471076

120 0 5.43055 0.201236
120 4 5.4868 -0.154367
120 8 5.49401 -0.546817
120 12 5.41418 -0.993842
120 16 5.15303 -1.50343
120 20 4.5199 -2.03961
120 24 3.20725 -2.42578
120 28 1.32584 -2.1945
120 32 0 -2.01062
120 36 0.0750175 -0.339121
120 40 1.79171 1.05803
120 44 3.37738 1.45742
120 48 4.32753 1.40008
120 52 4.86264 1.16045
120 56 5.15965 0.858454
120 60 5.32945 0.536084

124 0 5.78874 0.26099
124 4 5.87439 -0.0658644
124 8 5.92819 -0.42138
124 12 5.90925 -0.810117
124 16 5.70093 -1.21812
124 20 5.01912 -1.57368
124 24 3.1778 -1.56481
124 28 1.00531 -1.00531
124 32 0 -1.00531
124 36 -1.00531 -1.00531
124 40 0.481468 0.149666
124 44 3.14882 1.04371
124 48 4.47103 1.19258
124 52 5.13713 1.07576
124 56 5.48099 0.845014
124 60 5.6699 0.5655

128 0 6.09714 0.326906
128 4 6.20419 0.0772583
128 8 6.27618 -0.175723
128 12 6.25758 -0.402495
128 16 5.99149 -0.538187
128 20 5.11548 -0.462038
128 24 2.01062 0
128 28 1.00531 1.40799e-16
128 32 0 0
128 36 -1.00531 -1.40502e-16
128 40 -2.01062 1.40377e-16
128 44 2.77284 0.472129
128 48 4.42756 0.772438
128 52 5.27982 0.835692
128 56 5.7176 0.739695
128 60 5.95214 0.55557

132 0 6.31351 0.392324
132 4 6.42705 0.249833
132 8 6.47142 0.131444
132 12 6.36464 0.0956916
132 16 5.90518 0.230549
132 20 4.73136 0.61734
132 24 2.5439 1.01763
132 28 1.00531 1.00531
132 32 0 1.00531
132 36 -1.00531 1.00531
132 40 -0.250943 0.316449
132 44 2.44713 0.0872694
132 48 4.21876 0.347727
132 52 5.25479 0.536967
132 56 5.82393 0.581366
132 60 6.13321 0.516839

136 0 6.4175 0.449651
136 4 6.52468 0.41739
136 8 6.50775 0.422756
136 12 6.26647 0.526567
136 16 5.59978 0.782092
136 20 4.28452 1.15507
136 24 2.38838 1.42173
136 28 0.861074 1.45466
136 32 0 2.01062
136 36 -0.44634 1.0103
136 40 0.563536 0.127067
136 44 2.38116 -0.104604
136 48 3.98184 0.0528377
136 52 5.10838 0.277494
136 56 5.80049 0.420676
136 60 6.19686 0.46654

140 0 6.41341 0.493823
140 4 6.50953 0.55459
140 8 6.42592 0.649571
140 12 6.06756 0.821311
140 16 5.28568 1.07516
140 20 3.99354 1.32704
140 24 2.37455 1.40045
140 28 0.998067 1.20533
140 32 0.265166 0.864252
140 36 0.218871 0.425191
140 40 1.00273 -0.0478314
140 44 2.37342 -0.218436
140 48 3.77619 -0.114056
140 52 4.90492 0.0983726
140 56 5.67921 0.291556
140 60 6.15356 0.419241

144 0 6.32223 0.523657
144 4 6.41019 0.651554
144 8 6.27667 0.800238
144 12 5.84948 0.99016
144 16 5.04203 1.20016
144 20 3.85353 1.34662
144 24 2.48191 1.31379
144 28 1.31695 1.05828
144 32 0.674244 0.668916
144 36 0.664101 0.249512
144 40 1.29859 -0.0983495
144 44 2.39255 -0.245521
144 48 3.61302 -0.18364
144 52 4.69187 -0.000925577
144 56 5.5006 0.2061
144 60 6.02973 0.383141

148 0 6.17102 0.540798
148 4 6.25721 0.710292
148 8 6.09841 0.885392
148 12 5.64881 1.06968
148 16 4.87102 1.2334
148 20 3.808 1.30973
148 24 2.63958 1.22714
148 28 1.64835 0.970467
148 32 1.07728 0.604758
148 36 1.04184 0.224958
148 40 1.53958 -0.0750302
148 44 2.43334 -0.217079
148 48 3.49143 -0.188889
148 52 4.49322 -0.0397511
148 56 5.29783 0.160497
148 60 5.85528 0.360189

152 0 5.98499 0.548188
152 4 6.07558 0.738662
152 8 5.91357 0.922714
152 12 5.47475 1.0932
152 16 4.75436 1.22043
152 20 3.81424 1.25509
152 24 2.8094 1.15392
152 28 1.95489 0.914984
152 32 1.44159 0.588432
152 36 1.37445 0.251634
152 40 1.75744 -0.0168782
152 44 2.49172 -0.157987
152 48 3.4059 -0.155803
152 52 4.3187 -0.0381969
152 56 5.09278 0.145001
152 60 5.6557 0.348696

156 0 5.78385 0.548922
156 4 5.88288 0.745659
156 8 5.73326 0.928461
156 12 5.32538 1.08398
156 16 4.67371 1.18547
156 20 3.84591 1.19737
156 24 2.97416 1.09353
156 28 2.22852 0.87814
156 32 1.76268 0.591255
156 36 1.669 0.294743
156 40 1.95906 0.0528948
156 44 2.56275 -0.0855382
156 48 3.34974 -0.102373
156 52 4.17067 -0.0121772
156 56 4.89818 0.14981
156 60 5.44955 0.345811

160 0 5.5813 0.545655
160 4 5.6904 0.739017
160 8 5.56229 0.914929
160 12 5.19581 1.05672
160 16 4.61535 1.14098
160 20 3.88784 1.14181
160 24 3.12636 1.04331
160 28 2.46943 0.852345
160 32 2.04364 0.601669
160 36 1.93 0.341087
160 40 2.14558 0.123348
160 44 2.6413 -0.0100959
160 48 3.31659 -0.0401224
160 52 4.04801 0.0271695
160 56 4.72056 0.167155
160 60 5.24889 0.348865

164 0 5.386 0.5404
164 4 5.50491 0.724538
164 8 5.40243 0.890595
164 12 5.08138 1.0204
164 16 4.57007 1.09336
164 20 3.93152 1.09009
164 24 3.26309 1.00075
164 28 2.68018 0.83316
164 32 2.28912 0.61452
164 36 2.16132 0.385458
164 40 2.31729 0.189665
164 44 2.72328 0.0628448
164 48 3.30101 0.024064
164 52 3.94818 0.0726116
164 56 4.56256 0.191545
164 60 5.06081 0.355805

168 0 5.20296 0.534559
168 4 5.33016 0.70623
168 8 5.25404 0.861015
168 12 4.97846 0.980344
168 16 4.532 1.04589
168 20 3.9723 1.04249
168 24 3.38366 0.963893
168 28 2.86385 0.8179
168 32 2.50363 0.627355
168 36 2.36642 0.425842
168 40 2.47465 0.249948
168 44 2.8058 0.130651
168 48 3.29865 0.0863495
168 52 3.86823 0.119719
168 56 4.42455 0.219368
168 60 4.88891 0.365198

172 0 5.03467 0.529031
172 4 5.16805 0.686712
172 8 5.11691 0.829699
172 12 4.88452 0.939729
172 16 4.49757 1.00025
172 20 4.0078 0.998857
172 24 3.48847 0.931313
172 28 3.02345 0.804918
172 32 2.69117 0.638981
172 36 2.54835 0.461584
172 40 2.61835 0.30367
172 44 2.88693 0.192266
172 48 3.30612 0.144764
172 52 3.80527 0.16592
172 56 4.30566 0.248362
172 60 4.73456 0.376083

176 0 4.88205 0.524343
176 4 5.01927 0.667603
176 8 4.99061 0.798794
176 12 4.79784 0.900391
176 16 4.46473 0.95728
176 20 4.03702 0.958874
176 24 3.57848 0.902007
176 28 3.1617 0.793209
176 32 2.85513 0.648856
176 36 2.70977 0.492639
176 40 2.74922 0.350949
176 44 2.96541 0.24747
176 48 3.32082 0.198433
176 52 3.75664 0.209814
176 56 4.20436 0.277166
176 60 4.59775 0.387828

180 0 4.74501 0.520761
180 4 4.88382 0.649842
180 8 4.8746 0.76955
180 12 4.71734 0.863361
180 16 4.43242 0.917381
180 20 4.05977 0.922244
180 24 3.65493 0.875298
180 28 3.28109 0.782181
180 32 2.99841 0.656789
180 36 2.85297 0.519238
180 40 2.86814 0.392189
180 44 3.04047 0.29647
180 48 3.34074 0.247098
180 52 3.72 0.250712
180 56 4.11888 0.304992
180 60 4.47767 0.400011

184 0 4.62292 0.518373
184 4 4.76126 0.633918
184 8 4.76833 0.742645
184 12 4.64232 0.829176
184 16 4.40014 0.880698
184 20 4.07631 0.888705
184 24 3.71913 0.850735
184 28 3.38382 0.771507
184 32 3.12351 0.662792
184 36 2.97995 0.541742
184 40 2.97599 0.427914
184 44 3.11163 0.339675
184 48 3.3643 0.290842
184 52 3.69334 0.288342
184 56 4.0474 0.331409
184 60 4.3731 0.412343

188 0 4.51479 0.517158
188 4 4.65092 0.620032
188 8 4.67125 0.71839
188 12 4.57233 0.798064
188 16 4.3678 0.847231
188 20 4.08719 0.858035
188 24 3.77243 0.828026
188 28 3.47185 0.761032
188 32 3.23257 0.666991
188 36 3.09245 0.560561
188 40 3.07362 0.45868
188 44 3.17864 0.37758
188 48 3.3903 0.32992
188 52 3.67489 0.322672
188 56 3.98816 0.356202
188 60 4.28264 0.424622

192 0 4.41952 0.517027
192 4 4.55199 0.608206
192 8 4.58278 0.696866
192 12 4.50707 0.770062
192 16 4.33548 0.816899
192 20 4.09307 0.830045
192 24 3.81611 0.806983
192 28 3.54697 0.75071
192 32 3.32747 0.669574
192 36 3.19201 0.576116
192 40 3.16182 0.485037
192 44 3.24137 0.410702
192 48 3.41777 0.364672
192 52 3.66317 0.353807
192 56 3.93953 0.379287
192 60 4.20483 0.436699

196 0 4.33593 0.517859
196 4 4.4636 0.59835
196 8 4.50238 0.678011
196 12 4.44631 0.745089
196 16 4.3034 0.789564
196 20 4.09466 0.804564
196 24 3.85141 0.787477
196 28 3.61076 0.740552
196 32 3.40987 0.670756
196 36 3.28 0.588813
196 40 3.24136 0.507502
196 44 3.2998 0.439543
196 48 3.44596 0.395471
196 52 3.65689 0.381923
196 56 3.9 0.400659
196 60 4.13827 0.448466

200 0 4.26287 0.519515
200 4 4.38489 0.590319
200 8 4.42948 0.661681
200 12 4.38988 0.722989
200 16 4.27177 0.765057
200 20 4.09266 0.781434
200 24 3.87946 0.76942
200 28 3.66465 0.730603
200 32 3.48124 0.670756
200 36 3.35762 0.599036
200 40 3.31294 0.526555
200 44 3.35401 0.46458
200 48 3.47428 0.422689
200 52 3.65498 0.407227
200 56 3.86827 0.420361
200 60 4.08162 0.459845

204 0 4.19923 0.521856
204 4 4.31499 0.583932
204 8 4.36357 0.647681
204 12 4.3376 0.703566
204 16 4.24086 0.743189
204 20 4.08773 0.760502
204 24 3.90129 0.752739
204 28 3.7099 0.720919
204 32 3.54289 0.669784
204 36 3.42599 0.607135
204 40 3.37724 0.542632
204 44 3.40409 0.486252
204 48 3.50227 0.446684
204 52 3.65653 0.429944
204 56 3.84315 0.438461
204 60 4.03366 0.470776

208 0 4.144 0.524747
208 4 4.25309 0.579
208 8 4.3041 0.635795
208 12 4.28932 0.6866
208 16 4.21087 0.723758
208 20 4.08049 0.741613
208 24 3.91785 0.737366
208 28 3.74767 0.711554
208 32 3.59599 0.66803
208 36 3.48609 0.613423
208 40 3.43488 0.556122
208 44 3.45019 0.504957
208 48 3.52958 0.467793
208 52 3.66077 0.450291
208 56 3.82361 0.455044
208 60 3.99326 0.481218

212 0 4.09622 0.528061
212 4 4.19842 0.575331
212 8 4.2506 0.625801
212 12 4.24486 0.671862
212 16 4.18201 0.70656
212 20 4.07147 0.724617
212 24 3.92995 0.723237
212 28 3.77897 0.702556
212 32 3.64157 0.665667
212 36 3.53881 0.618181
212 40 3.48645 0.567375
212 44 3.49249 0.521053
212 48 3.55596 0.486324
212 52 3.66706 0.468482
212 56 3.80876 0.470199
212 60 3.95944 0.491141

216 0 4.05503 0.531685
216 4 4.15026 0.572744
216 8 4.20258 0.617478
216 12 4.20406 0.659127
216 16 4.15443 0.691391
216 20 4.06116 0.709365
216 24 3.93836 0.710285
216 28 3.80471 0.693962
216 32 3.68058 0.662841
216 36 3.58496 0.621653
216 40 3.53249 0.576696
216 44 3.53119 0.534862
216 48 3.58121 0.502559
216 52 3.67487 0.484713
216 56 3.79782 0.484015
216 60 3.9313 0.500524

220 0 4.01966 0.535515
220 4 4.10796 0.571067
220 8 4.15959 0.610617
220 12 4.16672 0.648176
220 16 4.12824 0.678054
220 20 4.04995 0.695712
220 24 3.94371 0.698443
220 28 3.82568 0.6858
220 32 3.71383 0.65968
220 36 3.62526 0.624052
220 40 3.57351 0.584357
220 44 3.56647 0.546668
220 48 3.60521 0.516751
220 52 3.68376 0.499169
220 56 3.79012 0.496583
220 60 3.90807 0.509357

224 0 3.98939 0.539462
224 4 4.07091 0.570147
224 8 4.12121 0.605023
224 12 4.13268 0.638804
224 16 4.10354 0.666364
224 20 4.03821 0.683518
224 24 3.94658 0.687642
224 28 3.84259 0.678088
224 32 3.74208 0.656292
224 36 3.66039 0.625564
224 40 3.60998 0.590593
224 44 3.59857 0.556722
224 48 3.62786 0.529128
224 52 3.69338 0.512018
224 56 3.7851 0.507988
224 60 3.88904 0.517632

228 0 3.96361 0.54345
228 4 4.03855 0.569843
228 8 4.08705 0.600518
228 12 4.10174 0.630819
228 16 4.08039 0.656147
228 20 4.02622 0.672651
228 24 3.94745 0.677813
228 28 3.85607 0.670835
228 32 3.76598 0.652765
228 36 3.69092 0.626348
228 40 3.64235 0.595612
228 44 3.62768 0.565249
228 48 3.64913 0.539894
228 52 3.70342 0.523414
228 56 3.78225 0.518312
228 60 3.87362 0.525352

232 0 3.94176 0.547413
232 4 4.01038 0.570033
232 8 4.05671 0.596941
232 12 4.07372 0.62405
232 16 4.0588 0.647241
232 20 4.01422 0.662988
232 24 3.94675 0.668892
232 28 3.86665 0.664044
232 32 3.7861 0.649175
232 36 3.7174 0.626543
232 40 3.67102 0.599596
232 44 3.65402 0.572445
232 48 3.669 0.549233
232 52 3.71365 0.533498
232 56 3.78118 0.527633
232 60 3.86128 0.532522

